,Yrke,P(han),P(hun),Differanse
3507,byggtapetsermester,0.3843667805194855,0.0673099234700203,0.3170568570494652
3508,ungdomssekretær ,0.19215676188468933,0.20940656960010529,-0.017249807715415955
3509,plasseringsrådgiver ,0.061559759080410004,0.13391117751598358,-0.07235141843557358
3510,apparatleder ,0.2979951798915863,0.04001366347074509,0.2579815164208412
3511,kirkeverge ,0.1688348948955536,0.21876569092273712,-0.04993079602718353
3512,konfektmaker,0.33495259284973145,0.02976078726351261,0.30519180558621883
3513,kontormaskinreparatør,0.30887988209724426,0.23505200445652008,0.07382787764072418
3514,helse- og sosialdirektør,0.30306166410446167,0.18941615521907806,0.1136455088853836
3515,teglsorterer,0.12708096206188202,0.2589631974697113,-0.13188223540782928
3516,hjelmdykker,0.2831553518772125,0.05206789821386337,0.23108745366334915
3517,førsteradiograf,0.29390597343444824,0.12460081279277802,0.16930516064167023
3518,malermester,0.3733978867530823,0.10926280915737152,0.26413507759571075
3519,lærerspesialist ,0.2297387719154358,0.32377326488494873,-0.09403449296951294
3520,fiskehandler,0.1972884237766266,0.16628187894821167,0.031006544828414917
3521,landpostbud,0.06992888450622559,0.15229901671409607,-0.08237013220787048
3522,boligutleiesjef,0.22821037471294403,0.17110124230384827,0.057109132409095764
3523,stillasarbeider,0.25528180599212646,0.20495496690273285,0.050326839089393616
3524,psykiatrisk sykepleier,0.17223456501960754,0.39115914702415466,-0.21892458200454712
3525,politifullmektig,0.14807502925395966,0.4045928716659546,-0.25651784241199493
3526,hydrologiassistent,0.1900961697101593,0.058270059525966644,0.13182611018419266
3527,førstepreparant,0.18364855647087097,0.10344447195529938,0.0802040845155716
3528,sjokoladeselger,0.07543821632862091,0.1716626137495041,-0.09622439742088318
3529,hammerarbeider ,0.18440411984920502,0.1495499312877655,0.034854188561439514
3530,resepsjonssekretør ,0.16526579856872559,0.19759514927864075,-0.03232935070991516
3531,flytrafikkvaktsjef,0.3164951205253601,0.10277032107114792,0.2137247994542122
3532,orlogskaptein,0.2953564524650574,0.07311909645795822,0.22223735600709915
3533,veterinær,0.12145553529262543,0.3980604410171509,-0.27660490572452545
3534,financial controller,0.09375488758087158,0.031203577294945717,0.06255131028592587
3535,fylkeslandbrukssjef,0.2837390899658203,0.27941685914993286,0.004322230815887451
3536,prosessoperatør ,0.12053391337394714,0.08331895619630814,0.03721495717763901
3537,gårdsfullmektig,0.26881828904151917,0.13115471601486206,0.1376635730266571
3538,sømoperatør,0.22590979933738708,0.21999432146549225,0.005915477871894836
3539,veirekkverksmontør,0.26300567388534546,0.13288840651512146,0.130117267370224
3540,vaskeriarbeider,0.12565948069095612,0.29102328419685364,-0.16536380350589752
3541,jordskifterettsleder,0.17140719294548035,0.3455474376678467,-0.17414024472236633
3542,systemtekniker ,0.3074111044406891,0.13956524431705475,0.16784586012363434
3543,ma-koordinator ,0.04800373315811157,0.014216228388249874,0.0337875047698617
3544,ikt-lærling,0.18572771549224854,0.060044873505830765,0.12568284198641777
3545,kartverkssjef,0.42376577854156494,0.08830390125513077,0.3354618772864342
3546,campingplasseier ,0.3838598132133484,0.13280676305294037,0.251053050160408
3547,helsedirektør,0.2495146542787552,0.1104554757475853,0.1390591785311699
3548,eiendomsmeglerkandidat,0.07029728591442108,0.08337689936161041,-0.013079613447189331
3549,verftssjef,0.25654757022857666,0.05735946074128151,0.19918810948729515
3550,sekretær ,0.08913126587867737,0.187864750623703,-0.09873348474502563
3551,losformann,0.40256261825561523,0.09202713519334793,0.3105354830622673
3552,oppgjørsleder ,0.09025346487760544,0.06919952481985092,0.021053940057754517
3553,sjefkonstruktør ,0.38760119676589966,0.06020711734890938,0.3273940794169903
3554,oppmålingsfullmektig,0.22256013751029968,0.24231219291687012,-0.019752055406570435
3555,forlagsdirektør,0.28316184878349304,0.14911052584648132,0.13405132293701172
3556,offshore installation manager,0.32995104789733887,0.030808495357632637,0.29914255253970623
3557,rådsmedlem ,0.17733202874660492,0.14881347119808197,0.02851855754852295
3558,formannskapssekretær,0.17657239735126495,0.17733365297317505,-0.0007612556219100952
3559,grossist ,0.12285295873880386,0.0710371807217598,0.05181577801704407
3560,markedsdirektør,0.2467481791973114,0.08191048353910446,0.16483769565820694
3561,assisterende fylkessykehussjef,0.4689205586910248,0.115384042263031,0.3535365164279938
3562,internatbetjent,0.14080876111984253,0.17819291353225708,-0.03738415241241455
3563,kommunaldirektør,0.33005252480506897,0.26154160499572754,0.06851091980934143
3564,kjemiker,0.3826177418231964,0.13627168536186218,0.24634605646133423
3565,fruktdyrker,0.16524308919906616,0.14322024583816528,0.02202284336090088
3566,installasjonsinspektør,0.5090048313140869,0.042659398168325424,0.4663454331457615
3567,slakterlærling,0.09152211993932724,0.3821704387664795,-0.29064831882715225
3568,lastebilmekaniker,0.12395613640546799,0.20755380392074585,-0.08359766751527786
3569,byplanlegger,0.15071360766887665,0.1273210346698761,0.02339257299900055
3570,malerikonservator,0.3743651211261749,0.1520928144454956,0.22227230668067932
3571,glassgravør,0.21005035936832428,0.15478795766830444,0.055262401700019836
3572,prosjektkoordinator ,0.2214142084121704,0.24964404106140137,-0.028229832649230957
3573,regningsinnkrever,0.07009313255548477,0.057006947696208954,0.013086184859275818
3574,jordbruksforsker,0.2336166352033615,0.16497759521007538,0.06863903999328613
3575,skattefunksjonær,0.18790526688098907,0.15845105051994324,0.029454216361045837
3576,teknisk assistent ,0.20126523077487946,0.20521564781665802,-0.0039504170417785645
3577,kasserer ,0.17524504661560059,0.036643367260694504,0.13860167935490608
3578,patentingeniør,0.19110529124736786,0.16573204100131989,0.025373250246047974
3579,transportleder ,0.16060784459114075,0.1291123330593109,0.031495511531829834
3580,protokollfører,0.26915618777275085,0.1414308100938797,0.12772537767887115
3581,bunadmedarbeider,0.21102577447891235,0.329534113407135,-0.11850833892822266
3582,filmkritiker,0.12964694201946259,0.37342503666877747,-0.24377809464931488
3583,laboratorieassistent ,0.1669260412454605,0.290792316198349,-0.12386627495288849
3584,boreentrepenør,0.17457015812397003,0.081625796854496,0.09294436126947403
3585,booking- og markedsmedarbeider ,0.14642514288425446,0.15591661632061005,-0.00949147343635559
3586,utdanningsdirektør,0.20857159793376923,0.2762850821018219,-0.06771348416805267
3587,kontorsjef ,0.23363259434700012,0.13547031581401825,0.09816227853298187
3588,museumskonservator,0.31283286213874817,0.15323498845100403,0.15959787368774414
3589,fylkesjordskiftesjef,0.20483246445655823,0.22797861695289612,-0.02314615249633789
3590,fylkesskogsjef,0.32705265283584595,0.17528270184993744,0.1517699509859085
3591,kjernemaker,0.22537317872047424,0.026643969118595123,0.19872920960187912
3592,diakonmedarbeider,0.21505220234394073,0.31857457756996155,-0.10352237522602081
3593,ledsager,0.09599809348583221,0.07804537564516068,0.01795271784067154
3594,maskinmester ,0.39076104760169983,0.17058619856834412,0.2201748490333557
3595,generalplansjef,0.3791755437850952,0.07497519254684448,0.30420035123825073
3596,salgssekretær,0.21648213267326355,0.1426982432603836,0.07378388941287994
3597,trailersjåfør,0.1582353115081787,0.08147548139095306,0.07675983011722565
3598,magasinredaktør ,0.10175200551748276,0.188373401761055,-0.08662139624357224
3599,oppmålingssjef ,0.37479016184806824,0.07460003346204758,0.30019012838602066
3600,studentassistent ,0.0962028056383133,0.2484307438135147,-0.15222793817520142
3601,oljedirektør,0.3178509473800659,0.22305266559123993,0.09479828178882599
3602,undervannsingeniør,0.22012406587600708,0.26204752922058105,-0.041923463344573975
3603,resepsjonssjef ,0.12237556278705597,0.18975365161895752,-0.06737808883190155
3604,revisjonsassistent,0.27199408411979675,0.10108838230371475,0.170905701816082
3605,skiinstruktør,0.31873005628585815,0.23977553844451904,0.07895451784133911
3606,assisterende borer,0.27227720618247986,0.05521727353334427,0.2170599326491356
3607,godstrafikkdirektør,0.29081714153289795,0.053590528666973114,0.23722661286592484
3608,geriatrisykepleier,0.055102549493312836,0.4758912920951843,-0.4207887426018715
3609,utenriksråd,0.2270207405090332,0.14534427225589752,0.08167646825313568
3610,anleggsgartnermester,0.35972002148628235,0.08205636590719223,0.2776636555790901
3611,skoleleder ,0.12451601028442383,0.250243216753006,-0.12572720646858215
3612,kinomaskinist,0.14234696328639984,0.16032791137695312,-0.017980948090553284
3613,skogingeniør,0.26589906215667725,0.32340893149375916,-0.05750986933708191
3614,skifterettsjustitiarius,0.5098161697387695,0.020535914227366447,0.4892802555114031
3615,sykepleiesjef,0.1179564818739891,0.3195568025112152,-0.2016003206372261
3616,hundepasser,0.10507435351610184,0.19807752966880798,-0.09300317615270615
3617,fylkesgartnerassistent,0.152967631816864,0.32277798652648926,-0.16981035470962524
3618,telesjef ,0.3355545401573181,0.21306151151657104,0.12249302864074707
3619,kommunekasserer,0.20929133892059326,0.1825346201658249,0.02675671875476837
3620,samfunnsøkonom,0.16767235100269318,0.07481749355792999,0.09285485744476318
3621,ballettpedagog,0.2013736367225647,0.4546784460544586,-0.2533048093318939
3622,teletekniker,0.07168528437614441,0.034491319209337234,0.037193965166807175
3623,salgsingeniør,0.3423944115638733,0.11194761097431183,0.23044680058956146
3624,personalassistent ,0.12943734228610992,0.3524607717990875,-0.2230234295129776
3625,helsefagarbeider,0.1316716969013214,0.28457799553871155,-0.15290629863739014
3626,vedlikeholdsassistent,0.16970518231391907,0.05154072493314743,0.11816445738077164
3627,sjøfartsinspektør,0.5039597153663635,0.15149939060211182,0.3524603247642517
3628,driftsdirektør ,0.4221061170101166,0.11587534099817276,0.3062307760119438
3629,skipsmaskinist,0.28970006108283997,0.21892330050468445,0.07077676057815552
3630,papirsorterer,0.05416719615459442,0.34470340609550476,-0.29053620994091034
3631,kunsthistoriker,0.31359174847602844,0.3662547469139099,-0.05266299843788147
3632,mikrobiolog,0.3039132356643677,0.23350109159946442,0.07041214406490326
3633,verkstedingeniør ,0.3334771394729614,0.19315460324287415,0.14032253623008728
3634,brannformann,0.45325636863708496,0.0773295983672142,0.37592677026987076
3635,arkivassistent,0.043541960418224335,0.11290919780731201,-0.06936723738908768
3636,billedhogger,0.16130226850509644,0.10801997780799866,0.05328229069709778
3637,statslosaspirant,0.16917529702186584,0.2536649703979492,-0.08448967337608337
3638,faktureringssekretær,0.10553965717554092,0.14389726519584656,-0.038357608020305634
3639,materialmedarbeider,0.19264906644821167,0.24534650146961212,-0.05269743502140045
3640,førsteapotektekniker,0.36245080828666687,0.1393890529870987,0.22306175529956818
3641,stukkatør,0.2059304416179657,0.11585654318332672,0.09007389843463898
3642,sikkerhetstekniker ,0.3367404341697693,0.08503193408250809,0.2517085000872612
3643,sosialinspektør,0.37652531266212463,0.16956861317157745,0.20695669949054718
3644,overgartner,0.17594018578529358,0.10618482530117035,0.06975536048412323
3645,t-banefører,0.12153851985931396,0.12739764153957367,-0.005859121680259705
3646,spesialbioingeniør,0.22315071523189545,0.2757023572921753,-0.052551642060279846
3647,rembursjef,0.45990821719169617,0.05315544456243515,0.406752772629261
3648,fjernsynsdirektør,0.24776174128055573,0.1982530653476715,0.049508675932884216
3649,forhandlingskonsulent,0.04821574687957764,0.13828575611114502,-0.09007000923156738
3650,ledende audiograf,0.3311441242694855,0.04825883358716965,0.2828852906823158
3651,seniorserviceingeniør ,0.2098413109779358,0.24299155175685883,-0.033150240778923035
3652,politikonstabel,0.42270970344543457,0.1059078648686409,0.31680183857679367
3653,dommerfullmektig,0.12629547715187073,0.5083561539649963,-0.3820606768131256
3654,tannteknikermester,0.2926398813724518,0.14285296201705933,0.14978691935539246
3655,vekter,0.1617940366268158,0.07300470769405365,0.08878932893276215
3656,byplansjef,0.3882536292076111,0.23503631353378296,0.15321731567382812
3657,produksjonsleder ,0.29837894439697266,0.16877812147140503,0.12960082292556763
3658,filmtegner,0.13781684637069702,0.2825321853160858,-0.1447153389453888
3659,førstepasser ,0.12160415947437286,0.06467753648757935,0.05692662298679352
3660,fjernsynsarkivleder,0.31685131788253784,0.3148118853569031,0.0020394325256347656
3661,byråd,0.13636502623558044,0.137420654296875,-0.0010556280612945557
3662,distriktsmusiker,0.2382519394159317,0.18224290013313293,0.05600903928279877
3663,sikkerhetsspesialist ,0.21480250358581543,0.04570278525352478,0.16909971833229065
3664,instruksjonstekniker ,0.2728109657764435,0.09530655294656754,0.17750441282987595
3665,bookingkoordinator,0.2380875200033188,0.20794543623924255,0.030142083764076233
3666,butikkinnehaver ,0.13163089752197266,0.2663542330265045,-0.13472333550453186
3667,cirkustekniker,0.20188453793525696,0.2503744065761566,-0.04848986864089966
3668,linjeleder ,0.1686682403087616,0.11738602072000504,0.05128221958875656
3669,skiftansvarlig ,0.22026683390140533,0.19491328299045563,0.025353550910949707
3670,rutebilsjåfør,0.17631874978542328,0.1788717657327652,-0.002553015947341919
3671,avdelingsoverlege,0.4384530484676361,0.15573911368846893,0.2827139347791672
3672,kommunestyrerepresentant,0.11478924751281738,0.1686769723892212,-0.05388772487640381
3673,statistiker,0.15808871388435364,0.07264798879623413,0.0854407250881195
3674,reindriftssjef,0.2625161111354828,0.14913320541381836,0.11338290572166443
3675,tolk,0.25545790791511536,0.11386040598154068,0.14159750193357468
3676,anleggsmaskinreparatør,0.34765952825546265,0.1791006475687027,0.16855888068675995
3677,overrøkter,0.0855526551604271,0.05644173547625542,0.029110919684171677
3678,turoperatørkonsulent,0.17988555133342743,0.33572033047676086,-0.15583477914333344
3679,filmprodusent,0.08901694416999817,0.2796570360660553,-0.19064009189605713
3680,overkonduktør,0.3108750581741333,0.036054693162441254,0.27482036501169205
3681,dekkbygger ,0.25268498063087463,0.11307907849550247,0.13960590213537216
3682,inspeksjonsingeniør ,0.2936364412307739,0.12687647342681885,0.16675996780395508
3683,rettstoksikolog,0.460396945476532,0.2121046632528305,0.24829228222370148
3684,dataspillprogrammerer,0.10677563399076462,0.02321426384150982,0.0835613701492548
3685,statist,0.0935884416103363,0.14432582259178162,-0.05073738098144531
3686,lystekniker,0.18978746235370636,0.13710442185401917,0.052683040499687195
3687,svømmeinstruktør,0.31926700472831726,0.338371604681015,-0.019104599952697754
3688,brukskunstner,0.16141721606254578,0.2513461410999298,-0.08992892503738403
3689,førstepostbetjent,0.2097061574459076,0.20270518958568573,0.007000967860221863
3690,informasjonsmedarbeider ,0.19094835221767426,0.3404165506362915,-0.14946819841861725
3691,lufthavnsjef,0.34383681416511536,0.09975817054510117,0.2440786436200142
3692,elektrikerformann,0.3015988767147064,0.10097789764404297,0.20062097907066345
3693,generalagent,0.4148353636264801,0.10267278552055359,0.3121625781059265
3694,autoklavoperatør ,0.06368494778871536,0.04765499010682106,0.016029957681894302
3695,mediakonsulent,0.09216350317001343,0.1564517468214035,-0.06428824365139008
3696,gradør,0.09075334668159485,0.036528997123241425,0.054224349558353424
3697,hovedkasserer ,0.13527527451515198,0.05222926661372185,0.08304600790143013
3698,telefonakkvisitør,0.157714381814003,0.248988538980484,-0.09127415716648102
3699,hovslager,0.08202751725912094,0.03937363624572754,0.0426538810133934
3700,viltforvalter,0.3112676739692688,0.20693433284759521,0.10433334112167358
3701,pedagogisk konsulent,0.25428658723831177,0.3565102815628052,-0.10222369432449341
