,Yrke,P(han),P(hun),Differanse
3456,driftsoperatør ,0.1785733997821808,0.04754925146698952,0.13102414831519127
3457,lyskonsulent,0.053751952946186066,0.03228941187262535,0.021462541073560715
3458,havnesjef,0.44638684391975403,0.09812992811203003,0.348256915807724
3459,klinikkassistent ,0.03751340135931969,0.08513014018535614,-0.04761673882603645
3460,flykomponentavioniker,0.08308176696300507,0.020856887102127075,0.06222487986087799
3461,systemarkitekt,0.11381176859140396,0.04744181036949158,0.06636995822191238
3462,visningsassistent ,0.01158918347209692,0.05276469141244888,-0.04117550794035196
3463,vedlikeholdssjef,0.19921687245368958,0.06029622256755829,0.1389206498861313
3464,informasjonsfarmasøyt,0.0674685388803482,0.04065791517496109,0.026810623705387115
3465,flyelektrotekniker,0.14898423850536346,0.047613680362701416,0.10137055814266205
3466,restaurantinspektør,0.10288795083761215,0.03739155828952789,0.06549639254808426
3467,salgsdirektør,0.1522335708141327,0.059999432414770126,0.09223413839936256
3468,regionleder (skogbruk,0.2827834188938141,0.1729055643081665,0.10987785458564758
3469,landbrukssjef,0.35422712564468384,0.030193669721484184,0.32403345592319965
3470,viltkonsulent,0.08957943320274353,0.06277452409267426,0.026804909110069275
3471,kommunerevisor,0.13064414262771606,0.03693836182355881,0.09370578080415726
3472,kredittsekretær ,0.10790899395942688,0.0421147421002388,0.06579425185918808
3473,styremedlem ,0.24173013865947723,0.06275898218154907,0.17897115647792816
3474,kraftverksoperatør,0.3251368999481201,0.018791144713759422,0.3063457552343607
3475,assisterende sjefsykepleier,0.03275818005204201,0.3536089062690735,-0.3208507262170315
3476,tv-fotograf,0.2044449895620346,0.054026518017053604,0.150418471544981
3477,innkjøpskoordinator,0.06693194806575775,0.21599222719669342,-0.14906027913093567
3478,serviceleder ,0.05148730427026749,0.07996571809053421,-0.028478413820266724
3479,statsentomolog,0.23412160575389862,0.06434495747089386,0.16977664828300476
3480,markedsovervåker ,0.06683007627725601,0.025904960930347443,0.04092511534690857
3481,bokhandlermedarbeider,0.045752350240945816,0.09504476934671402,-0.049292419105768204
3482,bryggeriarbeider,0.25214725732803345,0.05822168290615082,0.19392557442188263
3483,fiskehandler,0.1022510826587677,0.028427043929696083,0.07382403872907162
3484,godshåndterer ,0.11370975524187088,0.013866693712770939,0.09984306152909994
3485,fritidsklubbassistent,0.027716699987649918,0.06057095155119896,-0.03285425156354904
3486,sikkerhetstekniker,0.1196046769618988,0.08381936699151993,0.035785309970378876
3487,kartreprodusør,0.17751890420913696,0.023325443267822266,0.1541934609413147
3488,transportfører ,0.09105394035577774,0.025918414816260338,0.0651355255395174
3489,ettårig kretssekretær ,0.15330301225185394,0.27702149748802185,-0.12371848523616791
3490,familierådgiver,0.05635984241962433,0.12647812068462372,-0.07011827826499939
3491,formulartrykker,0.09526153653860092,0.0121287377551198,0.08313279878348112
3492,fysiokjemiker,0.1235307827591896,0.10022304952144623,0.023307733237743378
3493,industrimekaniker,0.14486274123191833,0.05150282010436058,0.09335992112755775
3494,pianoreparatør,0.15238554775714874,0.015092127025127411,0.13729342073202133
3495,fylkesbarnevernsjef,0.23035381734371185,0.18579483032226562,0.04455898702144623
3496,kusk,0.24795812368392944,0.04232461750507355,0.2056335061788559
3497,fotballspiller,0.07367916405200958,0.009083055891096592,0.06459610816091299
3498,vinduspusser,0.05852073058485985,0.011707160621881485,0.04681356996297836
3499,assisterende fylkesmann/statsforvalter,0.05402031168341637,0.07756390422582626,-0.023543592542409897
3500,kartotekfører,0.14804987609386444,0.02834133803844452,0.11970853805541992
3501,driftsplanlegger ,0.138924241065979,0.07451220601797104,0.06441203504800797
3502,flotiljemester,0.24062897264957428,0.007450971752405167,0.2331780008971691
3503,fritidssjef,0.20495370030403137,0.04485529661178589,0.16009840369224548
3504,stipendiat,0.1392846554517746,0.21096421778202057,-0.07167956233024597
3505,knivsliper,0.0747179463505745,0.007960394956171513,0.06675755139440298
3506,operasjonsgeolog,0.1531541794538498,0.09354604035615921,0.05960813909769058
3507,befraktningssjef ,0.21516358852386475,0.022502129897475243,0.1926614586263895
3508,idrettsagent,0.05693235248327255,0.026556847617030144,0.03037550486624241
3509,økonomirådgiver ,0.0699358880519867,0.11552932858467102,-0.045593440532684326
3510,ombudsmann for forsvaret,0.2517716586589813,0.033701103180646896,0.21807055547833443
3511,kundeveileder ,0.025337103754281998,0.07641364634037018,-0.05107654258608818
3512,skiltdekoratør,0.13777703046798706,0.06178003549575806,0.075996994972229
3513,førstekokk,0.04124864563345909,0.013070612214505672,0.02817803341895342
3514,avdelingsvernepleier,0.046697840094566345,0.22223523259162903,-0.17553739249706268
3515,ligningskonsulent,0.09703346341848373,0.1013016626238823,-0.00426819920539856
3516,landbruksmaskinmekaniker,0.17561528086662292,0.051839299499988556,0.12377598136663437
3517,organisasjonskonsulent,0.0740928202867508,0.06397789716720581,0.010114923119544983
3518,anleggsgartner,0.16355086863040924,0.0710175484418869,0.09253332018852234
3519,psykolog,0.11164556443691254,0.05824422091245651,0.053401343524456024
3520,prest,0.09420900046825409,0.01815939135849476,0.07604960910975933
3521,"bryggeriingeniør, sivil",0.30550357699394226,0.08932414650917053,0.21617943048477173
3522,kosmetolog,0.1631423830986023,0.12444819509983063,0.03869418799877167
3523,prokurist,0.13096876442432404,0.030015595257282257,0.10095316916704178
3524,møllearbeider ,0.25835102796554565,0.03133654594421387,0.2270144820213318
3525,anretningshjelp,0.025254754349589348,0.05086774006485939,-0.025612985715270042
3526,miljøvernsjef på svalbard,0.37047741562128067,0.23166149482131004,0.13881592079997063
3527,økonomikonsulent,0.08530658483505249,0.06619378924369812,0.01911279559135437
3528,elektrikerlærling,0.03753785789012909,0.029901770874857903,0.007636087015271187
3529,campingplasseier ,0.2873483896255493,0.0841454565525055,0.20320293307304382
3530,konkurranseinspektør,0.1668788641691208,0.03368373215198517,0.13319513201713562
3531,politibetjent,0.04558218643069267,0.01961030252277851,0.02597188390791416
3532,traktorfører,0.34024566411972046,0.033045630902051926,0.30720003321766853
3533,kulturattache,0.1081194281578064,0.09177324920892715,0.016346178948879242
3534,forretningsområdebanksjef,0.22622032463550568,0.07565278559923172,0.15056753903627396
3535,assisterende avdelingssykepleier,0.021610768511891365,0.34423312544822693,-0.32262235693633556
3536,it-brukerkonsulent,0.0524853952229023,0.10617225617170334,-0.05368686094880104
3537,tekstforfatter ,0.17231129109859467,0.2095663696527481,-0.03725507855415344
3538,audiograf,0.12103646248579025,0.08426836133003235,0.036768101155757904
3539,riksrevisjonens leder,0.2164594680070877,0.1644687056541443,0.05199076235294342
3540,kassemedarbeider ,0.06513144820928574,0.06366480141878128,0.0014666467905044556
3541,postsjef,0.09243259578943253,0.02896772511303425,0.06346487067639828
3542,sametingspresident,0.28873497247695923,0.2842596173286438,0.00447535514831543
3543,stasjonsbetjent ,0.07816585898399353,0.051578421145677567,0.026587437838315964
3544,systemadministrator,0.07481861114501953,0.03860794007778168,0.036210671067237854
3545,sparklingsarbeider,0.11466094851493835,0.02440788224339485,0.0902530662715435
3546,biskop,0.09619750827550888,0.02301955409348011,0.07317795418202877
3547,hovedverneombud,0.07986219972372055,0.13320721685886383,-0.05334501713514328
3548,dukkefilmfotograf,0.030229007825255394,0.018108723685145378,0.012120284140110016
3549,osteopat,0.09378693252801895,0.04483184963464737,0.04895508289337158
3550,avdelingsstråleterapeut,0.15326890349388123,0.20341520011425018,-0.05014629662036896
3551,produksjonsteknisk leder ,0.09031641483306885,0.05381474271416664,0.036501672118902206
3552,forbundssekretær,0.2236679047346115,0.14241406321525574,0.08125384151935577
3553,språkkonsulent,0.09161891043186188,0.06938979774713516,0.022229112684726715
3554,sanger,0.02540603280067444,0.07429119199514389,-0.04888515919446945
3555,restauratør ,0.1460692286491394,0.03749801218509674,0.10857121646404266
3556,billedmikser,0.1023276299238205,0.03230009600520134,0.07002753391861916
3557,diakoniarbeider,0.055850185453891754,0.2098577618598938,-0.15400757640600204
3558,datasjef,0.12661311030387878,0.04690134525299072,0.07971176505088806
3559,hundefrisør,0.00915736798197031,0.03348016366362572,-0.024322795681655407
3560,spesialveterinær,0.1093461737036705,0.03789570555090904,0.07145046815276146
3561,leveransekoordinator ,0.10580584406852722,0.1216401681303978,-0.015834324061870575
3562,"spesialistingeniør, sivil ",0.19731467962265015,0.08783318102359772,0.10948149859905243
3563,grafikerlærling ,0.06506740301847458,0.09239453822374344,-0.02732713520526886
3564,vegdekkemaskinfører,0.1932973712682724,0.016168175265192986,0.17712919600307941
3565,assisterende ballettsjef,0.06405027955770493,0.2645494341850281,-0.20049915462732315
3566,puncheoperatør,0.09889110177755356,0.021445296704769135,0.07744580507278442
3567,herredskasserer,0.1923847645521164,0.021302029490470886,0.1710827350616455
3568,messeplanlegger,0.18040309846401215,0.21611468493938446,-0.035711586475372314
3569,begravelsesbyråmedarbeider,0.030182352289557457,0.054733194410800934,-0.024550842121243477
3570,operasjonssykepleier,0.0276069063693285,0.2109803557395935,-0.183373449370265
3571,fylkesbiblioteksjef,0.23978620767593384,0.11009025573730469,0.12969595193862915
3572,instruktør ,0.0752035528421402,0.027648327872157097,0.0475552249699831
3573,avdelingssekretær,0.11023169010877609,0.10063229501247406,0.009599395096302032
3574,ambulansesjef,0.17023679614067078,0.06283432990312576,0.10740246623754501
3575,sosialarbeider ,0.05547573044896126,0.10407811403274536,-0.0486023835837841
3576,velferdssjef,0.16555766761302948,0.07283436506986618,0.0927233025431633
3577,personalsekretær,0.07152808457612991,0.10522955656051636,-0.033701471984386444
3578,mikrobiolog,0.23406894505023956,0.045948274433612823,0.18812067061662674
3579,kennelleder,0.036066025495529175,0.0405120849609375,-0.004446059465408325
3580,boreentrepenør,0.21769510209560394,0.009836820885539055,0.2078582812100649
3581,fagutdanningskonsulent,0.07207970321178436,0.11156419664621353,-0.03948449343442917
3582,juridisk rådgiver,0.1003575399518013,0.11825808882713318,-0.01790054887533188
3583,fylkesberedskapsleder,0.31475603580474854,0.34305042028427124,-0.028294384479522705
3584,jurymedlem ,0.13743218779563904,0.07503857463598251,0.062393613159656525
3585,laborant ,0.05071128159761429,0.02335858717560768,0.027352694422006607
3586,salgsingeniør,0.13683253526687622,0.09962966293096542,0.0372028723359108
3587,politikonstabel,0.027080893516540527,0.012234424240887165,0.014846469275653362
3588,avdelingsdirektør ,0.19787685573101044,0.08532340824604034,0.11255344748497009
3589,biblioteksjef,0.13960051536560059,0.10049871355295181,0.03910180181264877
3590,bemanningsrådgiver,0.05322903394699097,0.25084325671195984,-0.19761422276496887
3591,trevirkesorterer,0.09388402849435806,0.01408854778856039,0.07979548070579767
3592,tekstilkunstner,0.06791853904724121,0.30636197328567505,-0.23844343423843384
3593,arealplanlegger,0.36628560442477465,0.20657266676425934,0.1597129376605153
3594,trafikkoordinator ,0.18583478033542633,0.14816519618034363,0.0376695841550827
3595,brukerrepresentant ,0.06557848304510117,0.1532777100801468,-0.08769922703504562
3596,sha-koordinator,0.06271712481975555,0.03616313636302948,0.026553988456726074
3597,gruppeleder i arbeidsmarkedsetaten,0.15215714275836945,0.30753418803215027,-0.15537704527378082
3598,fiskerirettleder,0.45709314942359924,0.11214835941791534,0.3449447900056839
3599,salgssjåfør ,0.10835777223110199,0.05199727043509483,0.056360501796007156
3600,"avdelingsdirektør skogbruk, gartnerier mv.",0.18164628744125366,0.1327083259820938,0.04893796145915985
3601,bokbussfører,0.13666561245918274,0.09801912307739258,0.03864648938179016
3602,opplæringsleder ,0.11977996677160263,0.1856209635734558,-0.06584099680185318
3603,skogbrukssjef,0.42554372549057007,0.023715870454907417,0.40182785503566265
3604,"planleggingsingeniør, sivil ",0.24818266928195953,0.08870476484298706,0.15947790443897247
3605,piercingartist,0.09044922888278961,0.02411886304616928,0.06633036583662033
3606,produksjonsmedarbeider sandtak,0.06615912914276123,0.05793971195816994,0.008219417184591293
3607,industrimaler,0.3165018856525421,0.01764107495546341,0.2988608106970787
3608,arbeidsstudieingeniør  ,0.19568857550621033,0.04632668197154999,0.14936189353466034
3609,kontrollflyger,0.11461634188890457,0.017335234209895134,0.09728110767900944
3610,personalrådgiver,0.039030998945236206,0.10350330173969269,-0.06447230279445648
3611,yrkesfaglærer,0.08204292505979538,0.24228574335575104,-0.16024281829595566
3612,kirketjener,0.14380048215389252,0.09267348051071167,0.05112700164318085
3613,renholdsmedarbeider,0.04673438146710396,0.08761593699455261,-0.040881555527448654
3614,kybernetiker,0.10056571662425995,0.02850130945444107,0.07206440716981888
3615,litteraturagent,0.09106149524450302,0.042430441826581955,0.048631053417921066
3616,markedsføringssekretær,0.0775027945637703,0.11533883213996887,-0.03783603757619858
3617,fosterfar,0.11463766545057297,0.01133439689874649,0.10330326855182648
3618,bergtekniker ,0.17066466808319092,0.046610113233327866,0.12405455484986305
3619,flyinstruktør,0.28341206908226013,0.04082786291837692,0.2425842061638832
3620,divisjonsdirektør akvakultur mv.,0.17826394736766815,0.11583550274372101,0.062428444623947144
3621,formidlingssjef ,0.1401885449886322,0.13681133091449738,0.0033772140741348267
3622,sykehuslaborant,0.0988866537809372,0.06510154902935028,0.033785104751586914
3623,systemtekniker ,0.10940926522016525,0.07583308219909668,0.03357618302106857
3624,assisterende avdelingssjef ,0.18670131266117096,0.11279600858688354,0.07390530407428741
3625,miljøvernkonsulent,0.15329775214195251,0.1024516224861145,0.05084612965583801
3626,lønnskonsulent,0.03240686282515526,0.058745019137859344,-0.026338156312704086
3627,lagdommer,0.10098700225353241,0.046872399747371674,0.054114602506160736
3628,skipsteknisk sjef,0.4535984396934509,0.009460007771849632,0.4441384319216013
3629,hypnoterapeut,0.06682416796684265,0.10147284716367722,-0.034648679196834564
3630,herredskogmesterassistent,0.15306414663791656,0.08687769621610641,0.06618645042181015
3631,havnelos,0.07567612826824188,0.024013647809624672,0.05166248045861721
3632,forlegger,0.10123129189014435,0.03599894046783447,0.06523235142230988
3633,bookingansvarlig ,0.08016884326934814,0.17341706156730652,-0.09324821829795837
3634,boredekksarbeider,0.24713103473186493,0.019118154421448708,0.22801288031041622
3635,røntgenassistent,0.02997244894504547,0.04983215406537056,-0.01985970512032509
3636,finanskonsulent ,0.07221628725528717,0.04957203194499016,0.022644255310297012
3637,båtvert,0.16252760589122772,0.04304089397192001,0.11948671191930771
3638,designer ,0.08206044137477875,0.10386458784341812,-0.021804146468639374
3639,edb-operatør,0.039798930287361145,0.01074282731860876,0.029056102968752384
3640,skolefritidsleder,0.05243653804063797,0.23715412616729736,-0.1847175881266594
3641,fylkesforsyningssjef,0.3437669277191162,0.04796145111322403,0.2958054766058922
3642,rullmaskinarbeider ,0.1325463354587555,0.01740703359246254,0.11513930186629295
3643,cafemedarbeider ,0.03384050354361534,0.11756913363933563,-0.08372863009572029
