,Yrke,P(han),P(hun),Differanse
3304,sukkertøymaker,0.2761008143424988,0.08076030761003494,0.19534050673246384
3305,førstestyrmann,0.4342575967311859,0.04540470242500305,0.38885289430618286
3306,elektrikerlærling,0.10417148470878601,0.37751898169517517,-0.27334749698638916
3307,billettselger,0.1391417682170868,0.11134538054466248,0.027796387672424316
3308,kulturhussjef,0.29250842332839966,0.300247460603714,-0.007739037275314331
3309,innkjøpsmedarbeider,0.19123700261116028,0.21253694593906403,-0.021299943327903748
3310,koldkjøkkenassistent,0.19152455031871796,0.28171542286872864,-0.09019087255001068
3311,sportsjef,0.20505371689796448,0.06902315467596054,0.13603056222200394
3312,kjøreskolelærer,0.23788826167583466,0.2569032609462738,-0.019014999270439148
3313,lagerformann,0.46979522705078125,0.12750892341136932,0.3422863036394119
3314,sjefsingeniør ,0.26925426721572876,0.18588247895240784,0.08337178826332092
3315,bilklargjører,0.09596861898899078,0.0854240134358406,0.010544605553150177
3316,samfunnsøkonom,0.16767235100269318,0.07481749355792999,0.09285485744476318
3317,utdanningsrådgiver,0.0783720314502716,0.1811038702726364,-0.10273183882236481
3318,kontorsjef økonomi ,0.1289263814687729,0.08223894238471985,0.04668743908405304
3319,redaktør ,0.1815338283777237,0.14955581724643707,0.03197801113128662
3320,lønningsmedarbeider,0.1196986511349678,0.20238763093948364,-0.08268897980451584
3321,kvalitetssikringsinspektør,0.19069239497184753,0.19560028612613678,-0.004907891154289246
3322,salmaker,0.2431410402059555,0.02778976410627365,0.21535127609968185
3323,småbruker ,0.10659033805131912,0.14661400020122528,-0.04002366214990616
3324,ressursdirektør,0.31458014249801636,0.157431960105896,0.15714818239212036
3325,styremedlem  ,0.10478678345680237,0.12081514298915863,-0.016028359532356262
3326,dagmamma,0.031745992600917816,0.0759555771946907,-0.04420958459377289
3327,marketingsekretær,0.1587172895669937,0.2000281810760498,-0.04131089150905609
3328,forsvarsattache,0.2899954617023468,0.11034060269594193,0.17965485900640488
3329,bowlingvert,0.27685055136680603,0.10602827370166779,0.17082227766513824
3330,avdelingsbetjent,0.15365467965602875,0.2532603144645691,-0.09960563480854034
3331,logistikkoordinator,0.3103470504283905,0.03457266837358475,0.27577438205480576
3332,metallkunstner,0.18463416397571564,0.27257198095321655,-0.08793781697750092
3333,flyelektriker,0.11110694706439972,0.06903736293315887,0.042069584131240845
3334,servicekoordinator ,0.16438138484954834,0.22714179754257202,-0.06276041269302368
3335,alarmsentralleder,0.13218678534030914,0.04346466809511185,0.0887221172451973
3336,patentfullmektig,0.16318705677986145,0.25773558020591736,-0.09454852342605591
3337,teglsorterer,0.12708096206188202,0.2589631974697113,-0.13188223540782928
3338,lagerarbeider,0.2368360012769699,0.14847995340824127,0.08835604786872864
3339,klinikkassistent ,0.1554940789937973,0.32234272360801697,-0.16684864461421967
3340,undervisningsleder,0.1329227238893509,0.22261323034763336,-0.08969050645828247
3341,rettsfullmektig,0.14403843879699707,0.4216754734516144,-0.2776370346546173
3342,trekkspillbygger,0.2905600070953369,0.14348210394382477,0.14707790315151215
3343,aromaterapeut,0.2307307869195938,0.29331737756729126,-0.06258659064769745
3344,banksjef,0.10437989234924316,0.08305130153894424,0.02132859081029892
3345,pengeutlåner,0.11664824187755585,0.09154611825942993,0.025102123618125916
3346,it-prosjektleder,0.2052515596151352,0.12785151600837708,0.07740004360675812
3347,operasjonssjef ,0.17025771737098694,0.04752659052610397,0.12273112684488297
3348,direktør for havarikommisjonen for sivil luftfart,0.005692827980965376,0.025271398946642876,-0.0195785709656775
3349,møbelmontør,0.15020449459552765,0.18106529116630554,-0.030860796570777893
3350,leder for supervisors ,0.5400534868240356,0.2209303379058838,0.31912314891815186
3351,"mariningeniør, sivil",0.16124431788921356,0.2505468726158142,-0.08930255472660065
3352,barne- og ungdomsarbeider,0.1502426117658615,0.364268958568573,-0.2140263468027115
3353,sykehusbetjent,0.197466641664505,0.18939630687236786,0.008070334792137146
3354,industrirørlegger,0.19937022030353546,0.0750841572880745,0.12428606301546097
3355,konsulent i skatteetaten,0.3459187150001526,0.338365375995636,0.0075533390045166016
3356,postsorterer,0.10848857462406158,0.27995172142982483,-0.17146314680576324
3357,husholdsleder,0.08874872326850891,0.13606832921504974,-0.04731960594654083
3358,takstingeniør,0.2196519672870636,0.2878176271915436,-0.06816565990447998
3359,assisterende forvaltningssjef,0.3560980558395386,0.1712544560432434,0.18484359979629517
3360,nyhetsleder ,0.07841796427965164,0.23071610927581787,-0.15229814499616623
3361,underbrannmester,0.389944463968277,0.13848304748535156,0.2514614164829254
3362,elektrikerformann,0.3015988767147064,0.10097789764404297,0.20062097907066345
3363,kjemiker,0.3826177418231964,0.13627168536186218,0.24634605646133423
3364,tolk,0.25545790791511536,0.11386040598154068,0.14159750193357468
3365,tegningsgransker ,0.2023286074399948,0.11588466912508011,0.0864439383149147
3366,lakkoker,0.1698712706565857,0.09235767275094986,0.07751359790563583
3367,lufthavnbetjent,0.17815332114696503,0.2162526398897171,-0.038099318742752075
3368,linoljekoker,0.128255695104599,0.1518281102180481,-0.023572415113449097
3369,asfaltverkarbeider,0.23955076932907104,0.08722154051065445,0.1523292288184166
3370,reisebyråfunksjonær,0.1891317367553711,0.24195809662342072,-0.05282635986804962
3371,skorsteinsbygger,0.1169370710849762,0.0641527771949768,0.05278429388999939
3372,brannisolatør,0.21774588525295258,0.19000683724880219,0.02773904800415039
3373,skippingmedarbeider,0.27101337909698486,0.2818649709224701,-0.01085159182548523
3374,tegnefilmfotograf,0.16637590527534485,0.4236169159412384,-0.25724101066589355
3375,maskinist ,0.25042709708213806,0.058120716363191605,0.19230638071894646
3376,varmepumpemontør,0.09025238454341888,0.07176947593688965,0.018482908606529236
3377,psykolog ,0.19318954646587372,0.14456717669963837,0.04862236976623535
3378,eksportagent,0.11507391184568405,0.053169894963502884,0.06190401688218117
3379,bygningsrørlegger,0.19625243544578552,0.17957822978496552,0.016674205660820007
3380,teknologiutviklingsleder ,0.20842669904232025,0.16790767014026642,0.04051902890205383
3381,installation manager ,0.2703808844089508,0.025644313544034958,0.24473657086491585
3382,lege i spesialisering ,0.1949985921382904,0.4168265759944916,-0.22182798385620117
3383,administrativ mellomleder ,0.14659607410430908,0.09298204630613327,0.05361402779817581
3384,trafikkbetjent,0.1202687919139862,0.11776658147573471,0.0025022104382514954
3385,røntgensykepleier,0.08773094415664673,0.3328797221183777,-0.24514877796173096
3386,stipendiat,0.17025767266750336,0.37541210651397705,-0.2051544338464737
3387,persontrafikkdirektør ,0.35293054580688477,0.0873420238494873,0.26558852195739746
3388,konferansekonsulent,0.09486409276723862,0.20534463226795197,-0.11048053950071335
3389,blogger,0.0370447002351284,0.16780292987823486,-0.13075822964310646
3390,gartnerimedarbeider,0.1868578940629959,0.29646146297454834,-0.10960356891155243
3391,sminkeassistent,0.14772763848304749,0.2745508551597595,-0.12682321667671204
3392,trafikksekretær,0.16137388348579407,0.21803629398345947,-0.056662410497665405
3393,produksjonssjef ,0.242362380027771,0.18790680170059204,0.054455578327178955
3394,motormann,0.44692757725715637,0.02791672945022583,0.41901084780693054
3395,spesialpsykolog,0.3917468190193176,0.23058725893497467,0.16115956008434296
3396,radiooffiser ,0.3319997191429138,0.19464632868766785,0.13735339045524597
3397,kontrollveterinær,0.22395813465118408,0.08650749176740646,0.13745064288377762
3398,jeger,0.08236245810985565,0.02256074920296669,0.05980170890688896
3399,næringssjef,0.10360482335090637,0.17338070273399353,-0.06977587938308716
3400,optiker,0.20461691915988922,0.19226308166980743,0.012353837490081787
3401,riksantikvar,0.3703095614910126,0.13662701845169067,0.2336825430393219
3402,finanskonsulent ,0.145445317029953,0.24219153821468353,-0.09674622118473053
3403,skinnsorterer,0.06670385599136353,0.2846013307571411,-0.2178974747657776
3404,viseadministrerende direktør,0.1702544391155243,0.08884217590093613,0.08141226321458817
3405,sosialsjef,0.17274481058120728,0.22272337973117828,-0.04997856914997101
3406,ambulansesjef,0.23092669248580933,0.08619675040245056,0.14472994208335876
3407,produksjonsingeniør ,0.29462510347366333,0.31396645307540894,-0.019341349601745605
3408,politidirektør,0.32734060287475586,0.20034141838550568,0.12699918448925018
3409,førsteprovisor,0.2750281095504761,0.09702566266059875,0.17800244688987732
3410,hovedtillitsvalgt,0.2424609661102295,0.10874520242214203,0.13371576368808746
3411,purserassistent ,0.06578697264194489,0.20273981988430023,-0.13695284724235535
3412,oljeseparatør,0.14366821944713593,0.07864805310964584,0.06502016633749008
3413,skolepsykolog,0.23218199610710144,0.4295694828033447,-0.1973874866962433
3414,utenriksråd,0.2270207405090332,0.14534427225589752,0.08167646825313568
3415,speditør,0.0909227728843689,0.2002113312482834,-0.10928855836391449
3416,kaibetjent,0.17367322742938995,0.20582373440265656,-0.0321505069732666
3417,korrosjonsarbeider,0.16000667214393616,0.1553494930267334,0.004657179117202759
3418,lavere saksbehandler ,0.034234561026096344,0.04528103768825531,-0.011046476662158966
3419,helserådsinspektør,0.2984272837638855,0.30846408009529114,-0.01003679633140564
3420,partileder,0.07416209578514099,0.1421406865119934,-0.06797859072685242
3421,hoffsjef,0.16143448650836945,0.2528025209903717,-0.09136803448200226
3422,kompletteringsingeniør,0.190548837184906,0.061011891812086105,0.1295369453728199
3423,kontaktmann ,0.2042839378118515,0.08030901104211807,0.12397492676973343
3424,servicesystemkoordinator ,0.19905540347099304,0.13511140644550323,0.06394399702548981
3425,medarbeider ,0.09075824916362762,0.05640798062086105,0.03435026854276657
3426,togvert,0.13683882355690002,0.1970672607421875,-0.060228437185287476
3427,stikningsassistent,0.24712908267974854,0.09330713003873825,0.15382195264101028
3428,pleiemedhjelper,0.09410079568624496,0.35461050271987915,-0.2605097070336342
3429,ballettdanser,0.10968626290559769,0.42577341198921204,-0.31608714908361435
3430,renholdsassistent,0.19648750126361847,0.16528132557868958,0.031206175684928894
3431,visekonsernsjef,0.2910604476928711,0.16999341547489166,0.12106703221797943
3432,kjemiingeniør,0.31481561064720154,0.17827856540679932,0.13653704524040222
3433,tollrevisor,0.2000800520181656,0.26562198996543884,-0.06554193794727325
3434,compliance officer,0.357850044965744,0.056965652853250504,0.3008843921124935
3435,salgsassistent,0.1381777673959732,0.1196398138999939,0.01853795349597931
3436,anleggsgartner,0.2559577226638794,0.14871308207511902,0.10724464058876038
3437,radarreparatør,0.3237318992614746,0.14122043550014496,0.18251146376132965
3438,hjemmesykepleier,0.0291640292853117,0.3739776909351349,-0.3448136616498232
3439,tegningskontrollør ,0.347735732793808,0.12128172814846039,0.2264540046453476
3440,rørleggermester,0.4298456311225891,0.0960163101553917,0.3338293209671974
3441,stålmontør ,0.2183849960565567,0.0689971074461937,0.149387888610363
3442,kommunikasjonsleder ,0.18397317826747894,0.19931115210056305,-0.015337973833084106
3443,isolatør,0.18050616979599,0.20843271911144257,-0.027926549315452576
3444,fartøysjef,0.38285258412361145,0.0835142582654953,0.29933832585811615
3445,fritidsleder,0.10366234183311462,0.11642172187566757,-0.012759380042552948
3446,førsteapotektekniker,0.36245080828666687,0.1393890529870987,0.22306175529956818
3447,serviceleder ,0.16159185767173767,0.11633244156837463,0.04525941610336304
3448,statsautorisert tolk,0.21815752983093262,0.30284908413887024,-0.08469155430793762
3449,sceneinstruktør,0.21020585298538208,0.4816788136959076,-0.2714729607105255
3450,postmester,0.3317406177520752,0.11606507003307343,0.21567554771900177
3451,tekniker ,0.13896994292736053,0.06819877028465271,0.07077117264270782
3452,bedriftspsykolog,0.2436753660440445,0.27348315715789795,-0.029807791113853455
3453,skinnarbeider,0.15510663390159607,0.29663535952568054,-0.14152872562408447
3454,tekstiltrykker,0.1415620595216751,0.23467683792114258,-0.09311477839946747
3455,fjernvarmeoperatør,0.07524100691080093,0.04205923527479172,0.033181771636009216
3456,steinbruddsarbeider,0.20386618375778198,0.04447993263602257,0.15938625112175941
3457,betongarbeider,0.21667154133319855,0.1045374646782875,0.11213407665491104
3458,stallarbeider,0.24902883172035217,0.14033183455467224,0.10869699716567993
3459,matros,0.18749654293060303,0.15674680471420288,0.030749738216400146
3460,drosjesentralvakt,0.05347700044512749,0.11398030817508698,-0.06050330772995949
3461,fotolaboratorieassistent,0.10867927223443985,0.2643132507801056,-0.15563397854566574
3462,anretningsassistent,0.18599355220794678,0.27043017745018005,-0.08443662524223328
3463,komponentavioniker,0.22686052322387695,0.054806821048259735,0.17205370217561722
3464,instrumentavioniker,0.43276384472846985,0.11808381229639053,0.3146800324320793
3465,lakkbrenner,0.06476155668497086,0.05869149789214134,0.0060700587928295135
3466,audiometriassistent,0.2875269055366516,0.193227618932724,0.09429928660392761
3467,klokkedykkerleder,0.30175307393074036,0.05131139978766441,0.25044167414307594
3468,skråtobakkarbeider,0.2360249161720276,0.1796451359987259,0.0563797801733017
3469,"arkitekt, sivil",0.12847305834293365,0.2500010132789612,-0.12152795493602753
3470,skipsklarerer,0.26153263449668884,0.1326896846294403,0.12884294986724854
3471,distriktsveterinær,0.28529074788093567,0.24094191193580627,0.044348835945129395
3472,resepsjonsfullmektig ,0.3172612488269806,0.10098683834075928,0.2162744104862213
3473,nautisk planlegger,0.2579575479030609,0.09249226748943329,0.16546528041362762
3474,omsorgsarbeider,0.05543716996908188,0.2922664284706116,-0.2368292585015297
3475,kuldemontørmester ,0.5227059721946716,0.04374844208359718,0.47895753011107445
3476,hydrologiassistent,0.1900961697101593,0.058270059525966644,0.13182611018419266
3477,førstesekretær ,0.20856016874313354,0.16059115529060364,0.04796901345252991
3478,pleier,0.10308855026960373,0.056024327874183655,0.047064222395420074
3479,maskinstiller ,0.21789954602718353,0.09959066659212112,0.11830887943506241
3480,leasinsmedarbeider ,0.24031879007816315,0.24138617515563965,-0.0010673850774765015
3481,boreleder,0.20079684257507324,0.06152630224823952,0.13927054032683372
3482,kriminalpolitisentralsjef,0.3269388675689697,0.07591453939676285,0.2510243281722069
3483,servicetekniker ,0.25136834383010864,0.1796044409275055,0.07176390290260315
3484,arbeidstilrettelegger ,0.09628742933273315,0.1436188519001007,-0.047331422567367554
3485,gruvemåler,0.1495203822851181,0.09011425822973251,0.05940612405538559
3486,postdoktor ,0.22019919753074646,0.17267751693725586,0.0475216805934906
3487,gipsmaker,0.3884667754173279,0.03335506469011307,0.3551117107272148
3488,landssekretær ,0.1860218644142151,0.23657234013080597,-0.05055047571659088
3489,bydelslege i,0.3410080373287201,0.1457459032535553,0.1952621340751648
3490,kontorsekretær med sentralbordtjeneste,0.26251092553138733,0.3190688490867615,-0.056557923555374146
3491,innspillingsleder,0.24571600556373596,0.390063613653183,-0.14434760808944702
3492,protokollsjef,0.3650434911251068,0.17215795814990997,0.19288553297519684
3493,jordbruksavløser ,0.1676338165998459,0.1440851241350174,0.02354869246482849
3494,lokomotivkontrollør,0.4719665050506592,0.1177830770611763,0.3541834279894829
3495,fotballtrener,0.33178916573524475,0.07305211573839188,0.2587370499968529
3496,produksjonsplanleggsleder ,0.28861546516418457,0.11148998886346817,0.1771254763007164
3497,tunneldriver,0.27911046147346497,0.024884888902306557,0.2542255725711584
